,fpr,tpr
0,0.0,0.0
1,0.03225806451612903,0.15604395604395604
2,0.08064516129032258,0.33186813186813185
3,0.22580645161290322,0.49230769230769234
4,0.3225806451612903,0.6813186813186813
5,0.5,0.8043956043956044
6,0.5967741935483871,0.9032967032967033
7,0.7741935483870968,0.945054945054945
8,0.9032258064516129,0.9758241758241758
9,0.9838709677419355,0.9868131868131869
10,1.0,1.0
