,fpr,tpr
0,0.0,0.0
1,0.001984126984126984,0.0
2,0.003968253968253968,0.07692307692307693
3,0.011904761904761904,0.15384615384615385
4,0.01984126984126984,0.15384615384615385
5,0.02976190476190476,0.15384615384615385
6,0.08333333333333333,0.3076923076923077
7,0.16071428571428573,0.5384615384615384
8,0.4603174603174603,0.7692307692307693
9,1.0,1.0
